date,open,high,low,close,volume
2025-09-29,26321.57,26687.72,26321.57,26622.88,3502823.0
2025-09-26,26272.3,26406.05,26072.93,26128.2,3440579.0
2025-09-25,26536.13,26640.53,26403.52,26484.68,3687012.0
2025-09-24,26073.69,26562.88,26057.26,26518.65,3023222.0
2025-09-23,26435.58,26454.09,26003.67,26159.12,3124549.0
2025-09-22,26459.52,26479.14,26204.01,26344.14,3298426.0
2025-09-19,26583.03,26637.64,26414.11,26545.1,4165886.0
2025-09-18,26863.69,27058.03,26322.08,26544.85,4114162.0
2025-09-17,26554.19,26936.5,26540.57,26908.39,3700815.0
2025-09-16,26536.63,26601.59,26332.21,26438.51,2882501.0
2025-09-15,26308.91,26532.75,26280.23,26446.56,2857680.0
2025-09-12,26539.44,26585.95,26329.66,26388.16,3332482.0
2025-09-11,25987.49,26241.46,25878.97,26086.32,3992481.0
2025-09-10,26042.41,26296.6,26017.5,26200.26,3793202.0
2025-09-09,25711.07,26027.94,25675.28,25938.13,3632723.0
2025-09-08,25440.01,25664.01,25387.81,25633.91,3654970.0
2025-09-05,25136.24,25471.8,25090.65,25417.98,3739376.0
2025-09-04,25489.13,25494.45,25013.26,25058.51,3630344.0
2025-09-03,25660.65,25789.99,25276.87,25343.43,3186159.0
2025-09-02,25587.97,25724.73,25416.61,25496.55,3811082.0
2025-09-01,25508.21,25638.34,25471.35,25617.42,4316834.0
2025-08-29,25095.45,25277.51,25066.85,25077.62,3818121.0
2025-08-28,25030.54,25093.65,24808.78,24998.82,4178767.0
2025-08-27,25626.17,25653.92,25140.17,25201.76,3871176.0
2025-08-26,25714.91,25819.7,25524.92,25524.92,3635352.0
2025-08-25,25606.88,25918.86,25590.62,25829.91,4143325.0
2025-08-22,25205.04,25349.08,25140.08,25339.14,3359402.0
2025-08-21,25216.42,25216.42,25000.85,25104.61,2860987.0
2025-08-20,24968.57,25210.9,24887.93,25165.94,2984164.0
2025-08-19,25241.29,25260.58,25083.2,25122.9,3195514.0
2025-08-18,25293.34,25466.1,25176.85,25176.85,3720533.0
2025-08-15,25322.1,25356.54,25167.81,25270.07,4157897.0
2025-08-14,25766.62,25766.62,25449.8,25519.32,3329980.0
2025-08-13,25176.52,25613.67,25176.52,25613.67,3271695.0
2025-08-12,24824.07,25016.29,24801.13,24969.68,2368600.0
2025-08-11,24946.55,24969.3,24775.73,24906.81,2525235.0
2025-08-08,24968.31,24999.11,24812.12,24858.82,2487390.0
2025-08-07,24982.5,25115.16,24820.6,25081.63,2937826.0
2025-08-06,24864.15,25002.97,24806.46,24910.63,2449816.0
2025-08-05,24746.81,24925.9,24686.85,24902.53,3058047.0
2025-08-04,24431.88,24748.76,24372.51,24733.45,2851319.0
2025-08-01,24744.34,24856.54,24507.63,24507.81,3765292.0
2025-07-31,24982.87,25000.06,24744.92,24773.33,4186419.0
2025-07-30,25335.21,25499.57,25082.2,25176.93,4667585.0
2025-07-29,25454.83,25530.42,25252.32,25524.45,3744981.0
2025-07-28,25458.87,25667.4,25399.36,25562.13,3425359.0
2025-07-25,25531.59,25585.73,25355.31,25388.35,3406347.0
2025-07-24,25528.22,25735.89,25502.49,25667.18,3595688.0
2025-07-23,25348.3,25538.07,25228.01,25538.07,4139833.0
2025-07-22,25024.93,25130.03,24900.59,25130.03,3822402.0
2025-07-21,24991.14,25010.9,24844.8,24994.14,3608989.0
2025-07-18,24757.83,24825.66,24630.79,24825.66,2904192.0
2025-07-17,24547.08,24672.51,24447.93,24498.95,3208346.0
2025-07-16,24704.05,24867.81,24517.75,24517.76,3381733.0
2025-07-15,24281.94,24590.12,24141.88,24590.12,3774894.0
2025-07-14,24100.57,24267.84,24097.32,24203.32,2730322.0
2025-07-11,24033.12,24506.3,24033.12,24139.57,4142013.0
2025-07-10,23865.64,24087.59,23820.58,24028.37,3501147.0
2025-07-09,24061.08,24061.08,23827.15,23892.32,3197624.0
2025-07-08,23927.53,24159.01,23899.6,24148.07,3039866.0
2025-07-07,23828.85,23910.95,23713.78,23887.83,2516509.0
2025-07-04,23900.69,24068.51,23690.94,23916.06,4021196.0
2025-07-03,24234.28,24269.14,23920.0,24069.94,3594907.0
2025-07-02,24304.31,24372.7,24122.57,24221.41,4061334.0
2025-06-30,24274.91,24274.91,24064.26,24072.28,3775880.0
2025-06-27,24451.19,24471.53,24194.85,24284.15,4341564.0
2025-06-26,24345.29,24411.48,24235.54,24325.4,3258467.0
2025-06-25,24327.82,24533.39,24287.86,24474.67,3724327.0
2025-06-24,23832.73,24229.21,23832.73,24177.07,3995666.0
2025-06-23,23335.51,23689.13,23272.75,23689.13,3225940.0
2025-06-20,23291.4,23538.63,23291.4,23530.48,4801510.0
2025-06-19,23620.02,23653.55,23185.58,23237.74,3871863.0
2025-06-18,23859.55,23880.24,23631.48,23710.69,3264301.0
2025-06-17,24107.34,24131.44,23880.67,23980.3,3374247.0
2025-06-16,23791.79,24125.05,23718.72,24060.99,3825923.0
2025-06-13,23959.81,24100.32,23774.92,23892.56,4926029.0
2025-06-12,24223.12,24288.76,24002.42,24035.38,4328662.0
2025-06-11,24191.32,24439.35,24179.35,24366.94,3703332.0
2025-06-10,24231.31,24296.47,24003.38,24162.87,3685221.0
2025-06-09,23977.54,24181.43,23957.96,24181.43,3987156.0
2025-06-06,23941.57,23951.14,23773.36,23792.54,4376668.0
2025-06-05,23828.69,23911.14,23732.31,23906.97,3272646.0
2025-06-04,23499.78,23716.93,23481.46,23654.03,3498684.0
2025-06-03,23281.1,23535.37,23281.1,23512.49,3676274.0
2025-06-02,23043.1,23163.35,22668.35,23157.97,2309330.0
2025-05-30,23339.64,23375.34,23163.22,23289.77,5293510.0
2025-05-29,23240.71,23603.82,23207.37,23573.38,3711280.0
2025-05-28,23385.18,23476.22,23180.17,23258.31,2874681.0
2025-05-27,23216.87,23419.55,23167.56,23381.99,3081428.0
2025-05-26,23505.9,23571.02,23234.27,23282.33,3381835.0
2025-05-23,23557.38,23749.38,23487.4,23601.26,3348650.0
2025-05-22,23748.58,23778.24,23470.81,23544.31,3397746.0
2025-05-21,23736.43,23917.0,23697.76,23827.78,3463664.0
2025-05-20,23398.35,23709.04,23357.0,23681.48,3290642.0
2025-05-19,23156.27,23402.2,23059.89,23332.72,2814000.0
2025-05-16,23249.16,23374.7,23190.31,23345.05,2759492.0
2025-05-15,23644.4,23710.82,23371.73,23453.16,2887639.0
