20130125|332266.85|0|0|1.0000
20130128|331218.11|0|0|1.0000
20130129|331872.05|0|0|1.0000
20130130|330307.13|0|0|1.0000
20130131|328826.21|0|0|1.0000
20130201|331234.49|0|0|1.0000
20130204|323037.77|0|0|1.0000
20130205|324147.83|0|0|1.0000
20130206|320641.67|0|0|1.0000
20130207|321047.81|0|0|1.0000
20130208|323621.99|0|0|1.0000
20130211|322849.19|0|0|1.0000
20130212|323960.09|0|0|1.0000
20130213|326131.49|0|0|1.0000
20130214|322742.09|0|0|1.0000
20130215|321159.53|0|0|1.0000
20130218|322638.77|0|0|1.0000
20130219|327835.01|0|0|1.0000
20130220|326845.91|0|0|1.0000
20130221|320742.05|0|0|1.0000
20130222|324032.33|0|0|1.0000
20130225|328706.09|0|0|1.0000
20130226|321310.73|0|0|1.0000
20130227|324616.97|0|0|1.0000
20130228|327383.51|0|0|1.0000
20130301|325974.83|0|0|1.0000
20130304|325282.67|0|0|1.0000
20130305|332785.13|0|0|1.0000
20130306|334843.97|0|0|1.0000
20130307|335246.87|0|0|1.0000
20130308|339327.43|0|0|1.0000
20130311|338985.99|0|0|1.0000
20130312|339311.59|0|0|1.0000
20130313|338965.75|0|0|1.0000
20130314|341220.83|0|0|1.0000
20130315|340568.99|0|0|1.0000
20130318|339218.69|0|0|1.0000
20130319|336576.47|0|0|1.0000
20130320|338852.03|0|0|1.0000
20130321|335934.71|0|0|1.0000
20130322|335045.99|0|0|1.0000
20130325|333347.09|0|0|1.0000
20130326|333715.43|0|0|1.0000
20130327|329911.07|0|0|1.0000
20130328|330172.31|0|0|1.0000
20130402|336411.83|0|0|1.0000
20130403|333508.79|0|0|1.0000
20130404|331099.67|0|0|1.0000
20130405|324436.79|0|0|1.0000
20130408|324600.17|0|0|1.0000
20130409|323544.71|0|0|1.0000
20130410|330815.75|0|0|1.0000
20130411|333377.75|0|0|1.0000
20130412|328049.63|0|0|1.0000
20130415|326699.75|0|0|1.0000
20130416|325437.65|0|0|1.0000
20130417|318595.43|0|0|0.0000
20130418|318595.43|0|0|0.0000
20130419|318595.43|0|0|0.0000
20130422|318289.19|0|0|1.0000
20130423|329679.23|0|0|1.0000
20130424|334889.66|0|0|1.0000
20130425|334674.77|0|0|1.0000
20130426|332028.23|0|0|1.0000
20130429|337129.04|0|0|1.0000
20130430|336091.13|0|0|1.0000
20130502|336266.00|0|0|1.0000
20130503|340980.53|0|0|1.0000
20130506|340466.36|0|0|1.0000
20130507|341708.72|0|0|1.0000
20130508|342918.93|0|0|1.0000
20130509|343445.37|0|0|1.0000
20130510|344103.01|0|0|1.0000
20130513|344131.71|0|0|1.0000
20130514|346584.33|0|0|1.0000
20130515|347540.04|0|0|1.0000
20130516|347845.49|0|0|1.0000
20130517|348998.82|0|0|1.0000
20130520|351369.85|0|0|1.0000
20130521|352041.02|0|0|1.0000
20130522|354447.31|0|0|1.0000
20130523|347112.00|0|0|1.0000
20130524|345198.94|0|0|1.0000
20130527|348396.12|0|0|1.0000
20130528|352396.49|0|0|1.0000
20130529|346480.60|0|0|1.0000
20130530|349089.02|0|0|1.0000
20130531|346983.26|0|0|1.0000
20130603|344398.62|0|0|1.0000
20130604|344815.18|0|0|1.0000
20130605|340724.20|0|0|1.0000
20130606|336732.03|0|0|1.0000
20130607|343122.70|0|0|1.0000
20130610|345296.11|0|0|1.0000
20130611|341801.68|0|0|1.0000
20130612|338554.89|0|0|1.0000
20130613|336591.81|0|0|1.0000
20130614|337927.18|0|0|1.0000
20130617|341525.75|0|0|1.0000
20130618|342090.73|0|0|1.0000
20130619|340761.10|0|0|1.0000
20130620|330479.94|0|0|0.0000
20130621|330479.94|0|0|0.0000
20130624|330479.94|0|0|0.0000
20130625|330519.00|0|0|1.0000
20130626|335965.98|0|0|1.0000
20130627|338055.90|0|0|1.0000
20130628|336731.64|0|0|1.0000
20130701|337769.04|0|0|1.0000
20130702|334696.74|0|0|1.0000
20130703|331275.84|0|0|1.0000
20130704|338205.42|0|0|1.0000
20130705|332813.04|0|0|0.0000
20130708|332813.04|0|0|0.0000
20130709|332813.04|0|0|0.0000
20130710|332813.04|0|0|0.0000
20130711|332813.04|0|0|0.0000
20130712|332813.04|0|0|0.0000
20130715|332813.04|0|0|0.0000
20130716|332813.04|0|0|0.0000
20130717|332813.04|0|0|0.0000
20130718|333920.59|0|0|1.0000
20130719|333710.64|0|0|1.0000
20130722|334951.64|0|0|1.0000
20130723|333521.09|0|0|1.0000
20130724|336892.19|0|0|1.0000
20130725|336320.14|0|0|1.0000
20130726|337409.84|0|0|1.0000
20130729|337415.79|0|0|1.0000
20130730|338920.29|0|0|1.0000
20130731|339437.09|0|0|1.0000
20130801|343690.49|0|0|1.0000
20130802|343938.69|0|0|1.0000
20130805|344305.89|0|0|1.0000
20130806|342826.89|0|0|1.0000
20130807|343330.09|0|0|1.0000
20130808|345525.64|0|0|1.0000
20130809|346565.19|0|0|1.0000
20130812|346151.24|0|0|1.0000
20130813|347920.94|0|0|1.0000
20130814|349765.44|0|0|1.0000
20130815|347980.44|0|0|1.0000
20130816|350589.09|0|0|1.0000
20130819|347196.74|0|0|1.0000
20130820|342517.49|0|0|1.0000
20130821|341341.09|0|0|1.0000
20130822|345083.64|0|0|1.0000
20130823|345963.39|0|0|1.0000
20130826|345764.49|0|0|1.0000
20130827|337400.49|0|0|1.0000
20130828|336697.54|0|0|1.0000
20130829|338898.19|0|0|1.0000
20130830|334429.74|0|0|1.0000
20130902|340569.29|0|0|1.0000
20130903|337854.39|0|0|1.0000
20130904|338394.14|0|0|1.0000
20130905|340636.44|0|0|1.0000
20130906|344239.59|0|0|1.0000
20130909|343486.49|0|0|1.0000
20130910|349972.84|0|0|1.0000
20130911|350182.79|0|0|1.0000
20130912|349121.99|0|0|1.0000
20130913|349790.94|0|0|1.0000
20130916|352845.59|0|0|1.0000
20130917|352203.59|0|0|1.0000
20130918|353767.99|0|0|1.0000
20130919|356990.79|0|0|1.0000
20130920|356790.87|0|0|1.0000
20130923|354138.15|0|0|1.0000
20130924|356114.67|0|0|1.0000
20130925|355860.32|0|0|1.0000
20130926|355797.59|0|0|1.0000
20130927|355691.40|0|0|1.0000
20130930|352939.89|0|0|1.0000
20131001|356824.23|0|0|1.0000
20131002|354375.71|0|0|1.0000
20131003|353083.80|0|0|1.0000
20131004|354111.26|0|0|1.0000
20131007|352824.27|0|0|1.0000
20131008|351360.98|0|0|1.0000
20131009|349753.78|0|0|1.0000
20131010|356702.92|0|0|1.0000
20131011|356860.00|0|0|1.0000
20131014|357110.32|0|0|1.0000
20131015|359887.36|0|0|1.0000
20131016|359183.20|0|0|1.0000
20131017|357822.40|0|0|1.0000
20131018|359947.20|0|0|1.0000
20131021|360032.00|0|0|1.0000
20131022|363241.60|0|0|1.0000
20131023|362137.60|0|0|1.0000
20131024|364568.40|0|0|1.0000
20131025|364772.80|0|0|1.0000
20131028|364489.20|0|0|1.0000
20131029|366224.80|0|0|1.0000
20131030|365754.00|0|0|1.0000
20131031|366700.00|0|0|1.0000
20131101|365656.40|0|0|1.0000
20131104|366832.40|0|0|1.0000
20131105|365707.60|0|0|1.0000
20131106|366978.00|0|0|1.0000
20131107|368584.40|0|0|1.0000
20131108|368474.40|0|0|1.0000
20131111|369657.60|0|0|1.0000
20131112|368402.40|0|0|1.0000
20131113|367536.40|0|0|1.0000
20131114|371329.60|0|0|1.0000
20131115|372090.80|0|0|1.0000
20131118|374360.40|0|0|1.0000
20131119|373074.80|0|0|1.0000
20131120|373426.00|0|0|1.0000
20131121|373186.40|0|0|1.0000
20131122|374104.80|0|0|1.0000
20131125|377341.20|0|0|1.0000
20131126|376946.00|0|0|1.0000
20131127|379388.40|0|0|1.0000
20131128|380838.00|0|0|1.0000
20131129|381555.20|0|0|1.0000
20131202|381421.60|0|0|1.0000
20131203|374279.20|0|0|1.0000
20131204|370968.40|0|0|1.0000
20131205|368741.20|0|0|1.0000
20131206|372239.60|0|0|1.0000
20131209|373150.00|0|0|1.0000
20131210|369920.80|0|0|1.0000
20131211|368427.60|0|0|1.0000
20131212|366023.20|0|0|1.0000
20131213|365601.60|0|0|1.0000
20131216|371885.60|0|0|1.0000
20131217|368748.00|0|0|1.0000
20131218|372613.20|0|0|1.0000
20131219|378772.80|0|0|1.0000
20131220|381350.40|0|0|1.0000
20131223|384896.00|0|0|1.0000
20131227|388918.80|0|0|1.0000
20131230|387429.60|0|0|1.0000
20140102|381344.80|0|0|1.0000
20140103|382749.20|0|0|1.0000
20140106|382463.20|0|0|1.0000
20140107|385244.60|0|0|1.0000
20140108|385089.80|0|0|1.0000
20140109|381866.00|0|0|1.0000
20140110|384157.40|0|0|1.0000
20140113|385297.70|0|0|1.0000
20140114|386281.40|0|0|1.0000
20140115|391264.40|0|0|1.0000
20140116|390620.40|0|0|1.0000
20140117|391630.40|0|0|1.0000
20140120|390548.00|0|0|1.0000
20140121|391116.80|0|0|1.0000
20140122|390716.40|0|0|1.0000
20140123|387153.60|0|0|1.0000
20140124|377592.80|0|0|1.0000
20140127|375880.80|0|0|1.0000
20140128|378188.40|0|0|1.0000
20140129|375381.20|0|0|1.0000
20140130|376851.20|0|0|1.0000
20140131|374171.20|0|0|1.0000
20140203|369372.80|0|0|1.0000
20140204|367028.40|0|0|1.0000
20140205|366564.80|0|0|1.0000
20140206|372175.20|0|0|1.0000
20140207|373988.80|0|0|1.0000
20140210|373506.40|0|0|1.0000
20140211|381062.80|0|0|1.0000
20140212|383512.00|0|0|1.0000
20140213|385782.80|0|0|1.0000
20140214|388408.00|0|0|1.0000
20140217|388182.40|0|0|1.0000
20140218|388303.20|0|0|1.0000
20140219|388314.00|0|0|1.0000
20140220|386666.00|0|0|1.0000
20140221|387278.40|0|0|1.0000
20140224|390628.56|0|0|1.0000
20140225|390225.52|0|0|1.0000
20140226|388673.20|0|0|1.0000
20140227|388627.44|0|0|1.0000
20140228|389656.16|0|0|1.0000
20140303|379341.68|0|0|1.0000
20140304|388584.32|0|0|1.0000
20140305|388175.12|0|0|1.0000
20140306|390444.64|0|0|1.0000
20140307|385990.08|0|0|1.0000
20140310|386379.04|0|0|1.0000
20140311|384520.48|0|0|1.0000
20140312|380696.00|0|0|1.0000
20140313|373162.32|0|0|0.0000
20140314|373162.32|0|0|0.0000
20140317|373162.32|0|0|0.0000
20140318|373162.32|0|0|0.0000
20140319|373162.32|0|0|0.0000
20140320|373162.32|0|0|0.0000
20140321|373162.32|0|0|0.0000
20140324|372255.78|0|0|1.0000
20140325|378152.64|0|0|1.0000
20140326|381722.25|0|0|1.0000
20140327|381192.42|0|0|1.0000
20140328|383993.82|0|0|1.0000
20140331|382274.70|0|0|1.0000
20140401|385338.84|0|0|1.0000
20140402|385699.02|0|0|1.0000
20140403|387305.91|0|0|1.0000
20140404|392051.73|0|0|1.0000
20140407|384654.93|0|0|1.0000
20140408|383852.53|0|0|1.0000
20140409|384474.93|0|0|1.0000
20140410|382402.53|0|0|1.0000
20140411|375915.97|0|0|1.0000
20140414|377524.17|0|0|1.0000
20140415|374152.11|0|0|1.0000
20140416|379338.77|0|0|1.0000
20140417|381587.67|0|0|1.0000
20140422|386094.07|0|0|1.0000
20140423|383244.89|0|0|1.0000
20140424|385692.45|0|0|1.0000
20140425|382604.19|0|0|1.0000
20140428|384057.59|0|0|1.0000
20140429|387252.49|0|0|1.0000
20140430|386367.55|0|0|1.0000
20140502|383854.63|0|0|1.0000
20140505|384243.35|0|0|1.0000
20140506|381266.03|0|0|1.0000
20140507|382845.85|0|0|1.0000
20140508|388074.65|0|0|1.0000
20140509|385498.09|0|0|1.0000
20140512|385944.86|0|0|1.0000
20140513|387971.69|0|0|1.0000
20140514|387970.13|0|0|1.0000
20140515|384134.87|0|0|1.0000
20140516|383083.82|0|0|1.0000
20140519|384265.13|0|0|1.0000
20140520|383473.04|0|0|1.0000
20140521|385765.85|0|0|1.0000
20140522|386664.41|0|0|1.0000
20140523|388501.31|0|0|1.0000
20140526|393368.90|0|0|1.0000
20140527|395240.90|0|0|1.0000
20140528|395176.55|0|0|1.0000
20140529|395166.02|0|0|1.0000
20140530|395336.45|0|0|1.0000
20140602|395603.60|0|0|1.0000
20140603|394418.78|0|0|1.0000
20140604|394689.05|0|0|1.0000
20140605|395514.29|0|0|1.0000
20140606|397049.33|0|0|1.0000
20140609|397885.49|0|0|1.0000
20140610|398672.12|0|0|1.0000
20140611|395591.51|0|0|1.0000
20140612|395158.22|0|0|1.0000
20140613|394150.85|0|0|1.0000
20140616|393024.14|0|0|1.0000
20140617|394441.40|0|0|1.0000
20140618|394831.79|0|0|1.0000
20140619|397704.92|0|0|1.0000
20140620|397051.28|0|0|1.0000
20140623|394464.80|0|0|1.0000
20140624|395134.04|0|0|1.0000
20140625|392391.17|0|0|1.0000
20140626|389940.02|0|0|1.0000
20140627|390340.55|0|0|1.0000
20140630|391038.65|0|0|1.0000
20140701|393742.91|0|0|1.0000
20140702|394088.45|0|0|1.0000
20140703|398696.69|0|0|1.0000
20140704|397903.04|0|0|1.0000
20140707|393885.65|0|0|1.0000
20140708|388683.05|0|0|1.0000
20140709|390068.72|0|0|1.0000
20140710|384254.99|0|0|1.0000
20140711|384536.18|0|0|1.0000
20140714|389086.31|0|0|1.0000
20140715|386605.91|0|0|1.0000
20140716|392060.45|0|0|1.0000
20140717|387950.24|0|0|1.0000
20140718|386629.70|0|0|1.0000
20140721|382418.87|0|0|1.0000
20140722|387187.79|0|0|1.0000
20140723|387937.76|0|0|1.0000
20140724|389517.26|0|0|1.0000
20140725|383665.31|0|0|1.0000
20140728|381877.55|0|0|1.0000
20140729|384040.49|0|0|1.0000
20140730|381702.44|0|0|1.0000
20140731|373358.78|0|0|0.0000
20140801|373358.78|0|0|0.0000
20140804|373358.78|0|0|0.0000
20140805|375618.62|0|0|1.0000
20140806|373570.86|0|0|0.0000
20140807|373570.86|0|0|0.0000
20140808|373570.86|0|0|0.0000
20140811|374429.71|0|0|1.0000
20140812|373518.35|0|0|0.0000
20140813|373518.35|0|0|0.0000
20140814|373518.35|0|0|0.0000
20140815|368808.59|0|0|1.0000
20140818|373762.11|0|0|1.0000
20140819|375856.51|0|0|1.0000
20140820|374654.43|0|0|1.0000
20140821|379242.75|0|0|1.0000
20140822|375711.31|0|0|1.0000
20140825|383570.59|0|0|1.0000
20140826|388084.99|0|0|1.0000
20140827|388247.79|0|0|1.0000
20140828|385676.43|0|0|1.0000
20140829|386996.43|0|0|1.0000
20140901|386881.15|0|0|1.0000
20140902|386834.99|0|0|1.0000
20140903|391613.79|0|0|1.0000
20140904|395524.59|0|0|1.0000
20140905|396434.99|0|0|1.0000
20140908|396921.63|0|0|1.0000
20140909|394936.35|0|0|1.0000
20140910|394797.31|0|0|1.0000
20140911|393926.99|0|0|1.0000
20140912|393997.39|0|0|1.0000
20140915|392847.23|0|0|1.0000
20140916|391132.99|0|0|1.0000
20140917|393091.87|0|0|1.0000
20140918|396331.31|0|0|1.0000
20140919|396376.51|0|0|1.0000
20140922|394387.71|0|0|1.0000
20140923|388207.31|0|0|1.0000
20140924|390884.91|0|0|1.0000
20140925|384806.51|0|0|1.0000
20140926|384028.11|0|0|1.0000
20140929|381322.51|0|0|1.0000
20140930|383378.11|0|0|1.0000
20141001|379687.31|0|0|1.0000
20141002|378048.11|0|0|0.0000
20141006|378048.11|0|0|0.0000
20141007|378048.11|0|0|0.0000
20141008|373165.57|0|0|1.0000
20141009|368395.17|0|0|0.0000
20141010|368395.17|0|0|0.0000
20141013|368395.17|0|0|0.0000
20141014|368194.47|0|0|1.0000
20141015|357408.87|0|0|0.0000
20141016|357408.87|0|0|0.0000
20141017|357408.87|0|0|0.0000
20141020|359429.37|0|0|1.0000
20141021|368402.37|0|0|0.0000
20141022|368402.37|0|0|0.0000
20141023|368402.37|0|0|0.0000
20141024|364682.37|0|0|1.0000
20141027|364492.77|0|0|0.0000
20141028|364492.77|0|0|0.0000
20141029|364492.77|0|0|0.0000
20141030|364492.77|0|0|0.0000
20141031|364492.77|0|0|0.0000
20141103|364492.77|0|0|0.0000
20141104|364492.77|0|0|0.0000
20141105|365682.66|0|0|1.0000
20141106|368097.93|0|0|1.0000
20141107|364760.31|0|0|1.0000
20141110|367101.87|0|0|1.0000
20141111|367771.11|0|0|1.0000
20141112|361606.38|0|0|1.0000
20141113|363070.83|0|0|1.0000
20141114|363243.60|0|0|1.0000
20141117|365326.59|0|0|1.0000
20141118|371183.61|0|0|1.0000
20141119|371818.14|0|0|1.0000
20141120|372253.77|0|0|1.0000
20141121|381948.39|0|0|1.0000
20141124|384015.00|0|0|1.0000
20141125|386966.13|0|0|1.0000
20141126|389085.78|0|0|1.0000
20141127|391398.87|0|0|1.0000
20141128|391632.09|0|0|1.0000
20141201|390955.83|0|0|1.0000
20141202|389808.06|0|0|1.0000
20141203|391278.75|0|0|1.0000
20141204|386581.59|0|0|1.0000
20141205|395776.62|0|0|1.0000
20141208|392963.55|0|0|1.0000
20141209|384333.63|0|0|1.0000
20141210|384568.41|0|0|1.0000
20141211|387017.61|0|0|1.0000
20141212|376573.41|0|0|1.0000
20141215|366405.33|0|0|1.0000
20141216|375370.65|0|0|1.0000
20141217|374611.71|0|0|1.0000
20141218|385010.28|0|0|1.0000
20141219|384070.38|0|0|1.0000
20141222|387143.58|0|0|1.0000
20141223|389341.23|0|0|1.0000
20141229|389537.01|0|0|1.0000
20141230|384795.39|0|0|1.0000
20150102|383203.41|0|0|1.0000
20150105|371832.18|0|0|1.0000
20150106|371695.68|0|0|1.0000
20150107|373587.96|0|0|1.0000
20150108|386045.73|0|0|1.0000
20150109|378670.44|0|0|1.0000
20150112|383873.04|0|0|1.0000
20150113|390077.94|0|0|1.0000
20150114|385245.06|0|0|1.0000
20150115|393650.73|0|0|1.0000
20150116|400587.01|0|0|1.0000
20150119|401980.22|0|0|1.0000
20150120|406629.41|0|0|1.0000
20150121|410296.58|0|0|1.0000
20150122|415615.79|0|0|1.0000
20150123|423960.23|0|0|1.0000
20150126|429761.48|0|0|1.0000
20150127|423141.23|0|0|1.0000
20150128|428287.26|0|0|1.0000
20150129|430172.34|0|0|1.0000
20150130|427671.78|0|0|1.0000
20150202|430434.82|0|0|1.0000
20150203|432889.48|0|0|1.0000
20150204|433683.91|0|0|1.0000
20150205|433453.42|0|0|1.0000
20150206|431151.64|0|0|1.0000
20150209|423363.86|0|0|1.0000
20150210|427419.73|0|0|1.0000
20150211|425939.16|0|0|1.0000
20150212|430199.78|0|0|1.0000
20150213|433217.34|0|0|1.0000
20150216|432543.03|0|0|1.0000
20150217|432728.67|0|0|1.0000
20150218|436827.31|0|0|1.0000
20150219|439944.06|0|0|1.0000
20150220|439727.48|0|0|1.0000
20150223|442584.88|0|0|1.0000
20150224|444781.62|0|0|1.0000
20150225|444397.60|0|0|1.0000
20150226|446982.00|0|0|1.0000
20150227|450700.26|0|0|1.0000
20150302|447591.70|0|0|1.0000
20150303|443217.33|0|0|1.0000
20150304|447594.43|0|0|1.0000
20150305|451794.99|0|0|1.0000
20150306|451298.00|0|0|1.0000
20150309|452512.46|0|0|1.0000
20150310|449324.99|0|0|1.0000
20150311|461243.78|0|0|1.0000
20150312|460986.38|0|0|1.0000
20150313|464972.96|0|0|1.0000
20150316|475351.25|0|0|1.0000
20150317|468063.32|0|0|1.0000
20150318|465798.20|0|0|1.0000
20150319|464886.77|0|0|1.0000
20150320|470345.60|0|0|1.0000
20150323|464747.93|0|0|1.0000
20150324|469032.08|0|0|1.0000
20150325|463557.65|0|0|1.0000
20150326|462713.69|0|0|1.0000
20150327|463675.04|0|0|1.0000
20150330|472164.56|0|0|1.0000
20150331|467490.80|0|0|1.0000
20150401|468863.99|0|0|1.0000
20150402|467538.38|0|0|1.0000
20150407|473627.45|0|0|1.0000
20150408|470931.64|0|0|1.0000
20150409|477491.83|0|0|1.0000
20150410|480359.24|0|0|1.0000
20150413|481602.30|0|0|1.0000
20150414|478320.84|0|0|1.0000
20150415|481623.23|0|0|1.0000
20150416|478905.97|0|0|1.0000
20150417|471514.04|0|0|1.0000
20150420|475548.07|0|0|1.0000
20150421|476007.62|0|0|1.0000
20150422|477686.57|0|0|1.0000
20150423|474758.19|0|0|1.0000
20150424|476809.33|0|0|1.0000
20150427|482948.19|0|0|1.0000
20150428|474254.96|0|0|1.0000
20150429|462163.79|0|0|0.0000
20150430|462163.79|0|0|0.0000
20150504|462163.79|0|0|0.0000
20150505|462715.28|0|0|1.0000
20150506|460088.03|0|0|0.0000
20150507|460088.03|0|0|0.0000
20150508|460088.03|0|0|0.0000
20150511|463677.87|0|0|1.0000
20150512|460763.31|0|0|0.0000
20150513|460763.31|0|0|0.0000
20150514|460763.31|0|0|0.0000
20150515|460763.31|0|0|0.0000
20150518|460763.31|0|0|0.0000
20150519|460763.31|0|0|0.0000
20150520|460763.31|0|0|0.0000
20150521|460763.31|0|0|0.0000
20150522|460763.31|0|0|0.0000
20150526|460763.31|0|0|0.0000
20150527|460763.31|0|0|0.0000
20150528|460763.31|0|0|0.0000
20150529|460763.31|0|0|0.0000
20150601|460763.31|0|0|0.0000
20150602|460763.31|0|0|0.0000
20150603|460763.31|0|0|0.0000
20150604|460763.31|0|0|0.0000
20150605|460763.31|0|0|0.0000
20150608|461574.61|0|0|1.0000
20150609|459044.76|0|0|0.0000
20150610|459044.76|0|0|0.0000
20150611|459044.76|0|0|0.0000
20150612|459044.76|0|0|0.0000
20150615|459044.76|0|0|0.0000
20150616|459044.76|0|0|0.0000
20150617|460264.92|0|0|1.0000
20150618|461893.08|0|0|0.0000
20150619|461893.08|0|0|0.0000
20150622|461893.08|0|0|0.0000
20150623|461893.08|0|0|0.0000
20150624|461893.08|0|0|0.0000
20150625|461893.08|0|0|0.0000
20150626|461893.08|0|0|0.0000
20150629|461893.08|0|0|0.0000
20150630|461893.08|0|0|0.0000
20150701|461893.08|0|0|0.0000
20150702|461893.08|0|0|0.0000
20150703|461893.08|0|0|0.0000
20150706|461893.08|0|0|0.0000
20150707|461893.08|0|0|0.0000
20150708|461893.08|0|0|0.0000
20150709|461893.08|0|0|0.0000
20150710|461893.08|0|0|0.0000
20150713|463006.68|0|0|1.0000
20150714|464307.48|0|0|1.0000
20150715|465217.88|0|0|1.0000
20150716|471922.12|0|0|1.0000
20150717|472188.00|0|0|1.0000
20150720|473853.20|0|0|1.0000
20150721|470548.56|0|0|1.0000
20150722|468340.56|0|0|1.0000
20150723|468724.20|0|0|1.0000
20150724|466021.24|0|0|1.0000
20150727|454083.32|0|0|1.0000
20150728|458657.56|0|0|1.0000
20150729|462348.60|0|0|1.0000
