20121204|312716.67|0|0|1.0000
20121211|315380.11|0|0|1.0000
20121212|314497.15|0|0|1.0000
20121217|314163.31|0|0|1.0000
20121218|318732.03|0|0|1.0000
20121219|317674.35|0|0|1.0000
20121220|318301.47|0|0|1.0000
20121221|315245.95|0|0|1.0000
20121231|322559.23|0|0|1.0000
20130102|330747.21|0|0|1.0000
20130103|330057.91|0|0|1.0000
20130104|331662.51|0|0|1.0000
20130107|330627.43|0|0|1.0000
20130108|329556.19|0|0|1.0000
20130109|330430.81|0|0|1.0000
20130110|332939.41|0|0|1.0000
20130111|334193.47|0|0|1.0000
20130114|333331.69|0|0|1.0000
20130115|332619.37|0|0|1.0000
20130116|333335.93|0|0|1.0000
20130117|335292.69|0|0|1.0000
20130118|335155.95|0|0|1.0000
20130122|336053.77|0|0|1.0000
20130123|334197.71|0|0|1.0000
20130125|336015.16|0|0|1.0000
20130128|335395.22|0|0|1.0000
20130129|337103.40|0|0|1.0000
20130201|338291.99|0|0|1.0000
20130205|337872.75|0|0|1.0000
20130206|338057.84|0|0|1.0000
20130207|337449.05|0|0|1.0000
20130208|339353.47|0|0|1.0000
20130211|339148.31|0|0|1.0000
20130212|339687.97|0|0|1.0000
20130213|339888.67|0|0|1.0000
20130214|340122.82|0|0|1.0000
20130215|339768.25|0|0|1.0000
20130219|342254.70|0|0|1.0000
20130227|338920.85|0|0|1.0000
20130228|338628.72|0|0|1.0000
20130301|339413.68|0|0|1.0000
20130304|340974.68|0|0|1.0000
20130305|343255.17|0|0|1.0000
20130306|343068.61|0|0|1.0000
20130307|344098.93|0|0|1.0000
20130308|345400.61|0|0|1.0000
20130311|346301.61|0|0|1.0000
20130312|345183.31|0|0|1.0000
20130313|345480.11|0|0|1.0000
20130314|346943.97|0|0|1.0000
20130315|342362.65|0|0|1.0000
20130320|341926.84|0|0|1.0000
20130322|341528.26|0|0|1.0000
20130326|343034.98|0|0|1.0000
20130327|342833.50|0|0|1.0000
20130328|344221.96|0|0|1.0000
20130402|344454.10|0|0|1.0000
20130409|344094.94|0|0|1.0000
20130410|348282.22|0|0|1.0000
20130411|349517.38|0|0|1.0000
20130412|348527.50|0|0|1.0000
20130416|345400.18|0|0|1.0000
20130423|346322.17|0|0|1.0000
20130424|346324.36|0|0|1.0000
20130425|347719.39|0|0|1.0000
20130426|347079.91|0|0|1.0000
20130429|349455.22|0|0|1.0000
20130430|351741.07|0|0|1.0000
20130501|348626.77|0|0|1.0000
20130502|352983.22|0|0|1.0000
20130503|356974.27|0|0|1.0000
20130506|358479.97|0|0|1.0000
20130507|358864.27|0|0|1.0000
20130508|360611.47|0|0|1.0000
20130509|360180.97|0|0|1.0000
20130510|363059.02|0|0|1.0000
20130513|363291.07|0|0|1.0000
20130514|365792.17|0|0|1.0000
20130515|366738.22|0|0|1.0000
20130516|366068.32|0|0|1.0000
20130517|369609.97|0|0|1.0000
20130520|369343.27|0|0|1.0000
20130521|369940.72|0|0|1.0000
20130528|368551.57|0|0|1.0000
20130530|368804.62|0|0|1.0000
20130607|366486.22|0|0|1.0000
20130610|366963.97|0|0|1.0000
20130613|363981.97|0|0|1.0000
20130617|364691.77|0|0|1.0000
20130618|367847.02|0|0|1.0000
20130627|358556.38|0|0|1.0000
20130628|357020.14|0|0|1.0000
20130701|358947.10|0|0|1.0000
20130702|358751.74|0|0|1.0000
20130703|359047.00|0|0|1.0000
20130705|362705.56|0|0|1.0000
20130708|364608.10|0|0|1.0000
20130709|367241.02|0|0|1.0000
20130710|364556.91|0|0|1.0000
20130711|370483.53|0|0|1.0000
20130712|372726.87|0|0|1.0000
20130715|373490.10|0|0|1.0000
20130716|372564.13|0|0|1.0000
20130717|373748.63|0|0|1.0000
20130718|373880.47|0|0|1.0000
20130722|372758.80|0|0|1.0000
20130725|373253.20|0|0|1.0000
20130726|374074.11|0|0|1.0000
20130729|372630.05|0|0|1.0000
20130730|374415.04|0|0|1.0000
20130731|375434.74|0|0|1.0000
20130801|380519.85|0|0|1.0000
20130802|381946.40|0|0|1.0000
20130805|382292.48|0|0|1.0000
20130806|379492.94|0|0|1.0000
20130807|378281.66|0|0|1.0000
20130808|379837.99|0|0|1.0000
20130813|381415.95|0|0|1.0000
20130822|376705.76|0|0|1.0000
20130823|378671.00|0|0|1.0000
20130826|378648.34|0|0|1.0000
20130829|374809.53|0|0|1.0000
20130904|377769.75|0|0|1.0000
20130905|378772.97|0|0|1.0000
20130906|378899.66|0|0|1.0000
20130909|383655.17|0|0|1.0000
20130910|386007.69|0|0|1.0000
20130911|385594.66|0|0|1.0000
20130912|384663.54|0|0|1.0000
20130913|385303.17|0|0|1.0000
20130916|384857.18|0|0|1.0000
20130917|387725.73|0|0|1.0000
20130918|391633.55|0|0|1.0000
20130919|392224.77|0|0|1.0000
20130920|390715.82|0|0|1.0000
20130923|389743.50|0|0|1.0000
20130924|390048.38|0|0|1.0000
20130926|392023.92|0|0|1.0000
20130927|391422.40|0|0|1.0000
20131001|395170.57|0|0|1.0000
20131002|394865.69|0|0|1.0000
20131004|394116.88|0|0|1.0000
20131011|392481.24|0|0|1.0000
20131014|394891.44|0|0|1.0000
20131015|392701.66|0|0|1.0000
20131016|397379.92|0|0|1.0000
20131017|399823.08|0|0|1.0000
20131018|405089.47|0|0|1.0000
20131021|405683.78|0|0|1.0000
20131022|406664.34|0|0|1.0000
20131023|404346.84|0|0|1.0000
20131024|406601.51|0|0|1.0000
20131025|408084.71|0|0|1.0000
20131028|409025.41|0|0|1.0000
20131029|411308.29|0|0|1.0000
20131104|410375.65|0|0|1.0000
20131105|409224.93|0|0|1.0000
20131111|411294.37|0|0|1.0000
20131112|410319.97|0|0|1.0000
20131113|413639.89|0|0|1.0000
20131114|415639.73|0|0|1.0000
20131115|417393.65|0|0|1.0000
20131118|415850.85|0|0|1.0000
20131121|416853.09|0|0|1.0000
20131122|418920.21|0|0|1.0000
20131125|418391.25|0|0|1.0000
20131126|418453.89|0|0|1.0000
20131127|418553.74|0|0|1.0000
20131129|420113.16|0|0|1.0000
20131202|418606.27|0|0|1.0000
20131203|417776.09|0|0|1.0000
20131204|417858.49|0|0|1.0000
20131206|420384.05|0|0|1.0000
20131209|421025.74|0|0|1.0000
20131210|420174.96|0|0|1.0000
20131218|421160.67|0|0|1.0000
20131219|419931.88|0|0|1.0000
20131220|424732.71|0|0|1.0000
20131223|429281.19|0|0|1.0000
20131224|429952.75|0|0|1.0000
20131226|431164.03|0|0|1.0000
20131227|430073.26|0|0|1.0000
20131230|429827.09|0|0|1.0000
20131231|432133.26|0|0|1.0000
20140107|429722.03|0|0|1.0000
20140108|431002.32|0|0|1.0000
20140109|430032.06|0|0|1.0000
20140110|431934.47|0|0|1.0000
20140114|432795.55|0|0|1.0000
20140115|436077.13|0|0|1.0000
20140116|436469.56|0|0|1.0000
20140117|434295.23|0|0|1.0000
20140121|437197.77|0|0|1.0000
20140122|438973.49|0|0|1.0000
20140123|436488.10|0|0|1.0000
20140207|426908.07|0|0|1.0000
20140210|429206.00|0|0|1.0000
20140211|433621.61|0|0|1.0000
20140212|434677.36|0|0|1.0000
20140213|438733.50|0|0|1.0000
20140214|439079.58|0|0|1.0000
20140218|442040.83|0|0|1.0000
20140219|438453.34|0|0|1.0000
20140220|441502.14|0|0|1.0000
20140221|441075.72|0|0|1.0000
20140224|444120.40|0|0|1.0000
20140225|443566.26|0|0|1.0000
20140226|444026.67|0|0|1.0000
20140227|446794.28|0|0|1.0000
20140228|445680.85|0|0|1.0000
20140304|450197.40|0|0|1.0000
20140305|450815.40|0|0|1.0000
20140306|450213.88|0|0|1.0000
20140307|448575.15|0|0|1.0000
20140310|448392.84|0|0|1.0000
20140318|448083.84|0|0|1.0000
20140319|445340.12|0|0|1.0000
20140320|448026.48|0|0|1.0000
20140401|451255.37|0|0|1.0000
20140402|452541.19|0|0|1.0000
20140403|452032.12|0|0|1.0000
20140416|445708.18|0|0|1.0000
20140417|446315.24|0|0|1.0000
20140421|447997.80|0|0|1.0000
20140422|449828.54|0|0|1.0000
20140423|448834.30|0|0|1.0000
20140424|449603.88|0|0|1.0000
20140501|450815.61|0|0|1.0000
20140502|450208.55|0|0|1.0000
20140505|451049.83|0|0|1.0000
20140512|453915.44|0|0|1.0000
20140513|454106.64|0|0|1.0000
20140514|451974.76|0|0|1.0000
20140519|451150.21|0|0|1.0000
20140521|451855.26|0|0|1.0000
20140522|452921.20|0|0|1.0000
20140523|452969.52|0|0|1.0000
20140527|458505.60|0|0|1.0000
20140528|457209.60|0|0|1.0000
20140529|459680.64|0|0|1.0000
20140530|459105.00|0|0|1.0000
20140602|458519.64|0|0|1.0000
20140603|458182.68|0|0|1.0000
20140604|460079.16|0|0|1.0000
20140605|464894.88|0|0|1.0000
20140606|467613.24|0|0|1.0000
20140609|469215.96|0|0|1.0000
20140610|469406.04|0|0|1.0000
20140611|468750.48|0|0|1.0000
20140613|466452.24|0|0|1.0000
20140616|467581.92|0|0|1.0000
20140617|469322.88|0|0|1.0000
20140618|472088.76|0|0|1.0000
20140619|471709.68|0|0|1.0000
20140620|472650.36|0|0|1.0000
20140623|472719.48|0|0|1.0000
20140624|470740.92|0|0|1.0000
20140625|473916.12|0|0|1.0000
20140626|473839.44|0|0|1.0000
20140627|475878.48|0|0|1.0000
20140630|476985.48|0|0|1.0000
20140701|482436.24|0|0|1.0000
20140702|482336.88|0|0|1.0000
20140703|485382.48|0|0|1.0000
20140707|481667.28|0|0|1.0000
20140714|480467.40|0|0|1.0000
20140716|478906.80|0|0|1.0000
20140718|479574.24|0|0|1.0000
20140721|478769.64|0|0|1.0000
20140722|482152.20|0|0|1.0000
20140723|484061.64|0|0|1.0000
20140724|483889.92|0|0|1.0000
20140725|481454.52|0|0|1.0000
20140728|480952.32|0|0|1.0000
20140730|482895.24|0|0|1.0000
20140811|476245.68|0|0|1.0000
20140812|474941.04|0|0|1.0000
20140813|479788.08|0|0|1.0000
20140814|481826.04|0|0|1.0000
20140815|483114.48|0|0|1.0000
20140818|487799.52|0|0|1.0000
20140819|489873.12|0|0|1.0000
20140820|489761.88|0|0|1.0000
20140821|490368.84|0|0|1.0000
20140822|491065.44|0|0|1.0000
20140825|493095.84|0|0|1.0000
20140826|494531.16|0|0|1.0000
20140827|494421.00|0|0|1.0000
20140828|493132.56|0|0|1.0000
20140829|495571.20|0|0|1.0000
20140902|497506.56|0|0|1.0000
20140903|494739.60|0|0|1.0000
20140905|495855.24|0|0|1.0000
20140908|496869.36|0|0|1.0000
20140910|496246.20|0|0|1.0000
20140911|496817.52|0|0|1.0000
20140918|496992.48|0|0|1.0000
20140919|495519.36|0|0|1.0000
20140924|491550.70|0|0|1.0000
20141008|484345.25|0|0|1.0000
20141020|468449.65|0|0|1.0000
20141021|476547.49|0|0|1.0000
20141022|472628.08|0|0|1.0000
20141023|480111.66|0|0|1.0000
20141024|483421.17|0|0|1.0000
20141027|483657.64|0|0|1.0000
20141028|492042.16|0|0|1.0000
20141029|490430.74|0|0|1.0000
20141030|492240.11|0|0|1.0000
20141031|499152.31|0|0|1.0000
20141103|500026.50|0|0|1.0000
20141104|498392.61|0|0|1.0000
20141105|498080.17|0|0|1.0000
20141106|499979.42|0|0|1.0000
20141107|499343.84|0|0|1.0000
20141110|501386.47|0|0|1.0000
20141111|502343.05|0|0|1.0000
20141112|503902.04|0|0|1.0000
20141113|504438.11|0|0|1.0000
20141114|505336.91|0|0|1.0000
20141117|503460.13|0|0|1.0000
20141118|506824.21|0|0|1.0000
20141119|503964.10|0|0|1.0000
20141120|506763.22|0|0|1.0000
20141121|507950.92|0|0|1.0000
20141124|512436.36|0|0|1.0000
20141125|512795.88|0|0|1.0000
20141126|515906.37|0|0|1.0000
20141128|516367.54|0|0|1.0000
20141202|512534.80|0|0|1.0000
20141203|514531.42|0|0|1.0000
20141204|513993.21|0|0|1.0000
20141205|515204.45|0|0|1.0000
20141209|513675.42|0|0|1.0000
20141218|511741.93|0|0|1.0000
20141219|513558.79|0|0|1.0000
20141222|515275.07|0|0|1.0000
20141223|513800.29|0|0|1.0000
20141224|513728.95|0|0|1.0000
20141226|515423.89|0|0|1.0000
20141229|515866.69|0|0|1.0000
20150108|508872.91|0|0|1.0000
20150109|504609.73|0|0|1.0000
20150121|501487.99|0|0|1.0000
20150122|509316.02|0|0|1.0000
20150123|510116.38|0|0|1.0000
20150126|511601.54|0|0|1.0000
20150203|506891.40|0|0|1.0000
20150204|505710.12|0|0|1.0000
20150205|510888.92|0|0|1.0000
20150206|508674.02|0|0|1.0000
20150209|506706.29|0|0|1.0000
20150210|513300.70|0|0|1.0000
20150211|514749.48|0|0|1.0000
20150212|520787.49|0|0|1.0000
20150213|524664.10|0|0|1.0000
20150217|525245.11|0|0|1.0000
20150218|526003.74|0|0|1.0000
20150219|527966.12|0|0|1.0000
20150220|531312.01|0|0|1.0000
20150223|531847.01|0|0|1.0000
20150224|532612.06|0|0|1.0000
20150225|532507.20|0|0|1.0000
20150226|534727.45|0|0|1.0000
20150227|532120.93|0|0|1.0000
20150302|536889.92|0|0|1.0000
20150303|533872.52|0|0|1.0000
20150305|534183.89|0|0|1.0000
20150316|528480.79|0|0|1.0000
20150317|529328.23|0|0|1.0000
20150318|534186.03|0|0|1.0000
20150319|535207.88|0|0|1.0000
20150320|538850.16|0|0|1.0000
20150323|537197.01|0|0|1.0000
20150324|535459.33|0|0|1.0000
20150406|527152.71|0|0|1.0000
20150407|526067.34|0|0|1.0000
20150408|527476.55|0|0|1.0000
20150409|529824.39|0|0|1.0000
20150410|532577.03|0|0|1.0000
20150413|530140.64|0|0|1.0000
20150414|531003.37|0|0|1.0000
20150415|533733.24|0|0|1.0000
20150416|537168.35|0|0|1.0000
20150420|535757.02|0|0|1.0000
20150421|537843.52|0|0|1.0000
20150422|540098.01|0|0|1.0000
20150423|542333.24|0|0|1.0000
20150424|546187.38|0|0|1.0000
20150427|542781.57|0|0|1.0000
20150428|542264.76|0|0|1.0000
20150508|536820.26|0|0|1.0000
20150511|534095.45|0|0|1.0000
20150512|532524.32|0|0|1.0000
20150513|532362.40|0|0|1.0000
20150514|538085.26|0|0|1.0000
20150515|538497.65|0|0|1.0000
20150518|540134.56|0|0|1.0000
20150519|539787.95|0|0|1.0000
20150520|539287.01|0|0|1.0000
20150521|540544.42|0|0|1.0000
20150522|539340.14|0|0|1.0000
20150527|539457.52|0|0|1.0000
20150528|538553.47|0|0|1.0000
20150601|536973.22|0|0|1.0000
20150603|538684.72|0|0|1.0000
20150610|536318.02|0|0|1.0000
20150611|536929.12|0|0|1.0000
20150616|534098.32|0|0|1.0000
20150617|535077.97|0|0|1.0000
20150618|542225.32|0|0|1.0000
20150619|540550.57|0|0|1.0000
20150622|544432.42|0|0|1.0000
20150623|545075.02|0|0|1.0000
20150624|541118.62|0|0|1.0000
20150710|531309.37|0|0|1.0000
20150713|537169.27|0|0|1.0000
20150714|539553.52|0|0|1.0000
20150715|539158.27|0|0|1.0000
20150716|543465.22|0|0|1.0000
20150717|544064.47|0|0|1.0000
20150720|544482.67|0|0|1.0000
20150721|542169.82|0|0|1.0000
20150722|539991.83|0|0|1.0000
20150730|535520.87|0|0|1.0000
20150731|535468.87|0|0|1.0000
20150803|534127.27|0|0|1.0000
20150804|533104.95|0|0|1.0000
20150805|536681.51|0|0|1.0000
20150817|530786.83|0|0|1.0000
20150818|529395.79|0|0|1.0000
20150827|501862.27|0|0|1.0000
20150828|502167.19|0|0|1.0000
20150831|497961.31|0|0|1.0000
20150902|492084.67|0|0|1.0000
20150903|492656.71|0|0|1.0000
20150908|493254.67|0|0|1.0000
20150909|487603.87|0|0|1.0000
20150910|491655.31|0|0|1.0000
20150911|494316.49|0|0|1.0000
20150914|492625.33|0|0|1.0000
20150915|498210.85|0|0|1.0000
20150916|501140.29|0|0|1.0000
20150917|501620.71|0|0|1.0000
20151002|485398.51|0|0|1.0000
20151005|494249.63|0|0|1.0000
20151006|492481.39|0|0|1.0000
20151007|496427.07|0|0|1.0000
20151008|500791.87|0|0|1.0000
20151009|501153.95|0|0|1.0000
20151012|501791.31|0|0|1.0000
20151013|498376.35|0|0|1.0000
20151015|503378.51|0|0|1.0000
20151016|505672.51|0|0|1.0000
20151019|505808.91|0|0|1.0000
20151020|505092.19|0|0|1.0000
20151022|510483.71|0|0|1.0000
20151023|516098.43|0|0|1.0000
20151026|516114.67|0|0|1.0000
20151027|515650.57|0|0|1.0000
20151028|522335.65|0|0|1.0000
20151029|520150.81|0|0|1.0000
20151030|518057.77|0|0|1.0000
20151102|525544.57|0|0|1.0000
20151103|527378.53|0|0|1.0000
20151104|527108.23|0|0|1.0000
20151105|525604.75|0|0|1.0000
20151106|527581.51|0|0|1.0000
20151118|520245.67|0|0|1.0000
20151119|520086.55|0|0|1.0000
20151120|523277.11|0|0|1.0000
20151123|523028.23|0|0|1.0000
20151124|523061.89|0|0|1.0000
20151125|524421.55|0|0|1.0000
20151127|525582.31|0|0|1.0000
20151130|523659.61|0|0|1.0000
20151201|528518.89|0|0|1.0000
20151202|525143.71|0|0|1.0000
20151204|527086.81|0|0|1.0000
20151216|519830.53|0|0|1.0000
20151222|512688.49|0|0|1.0000
20151223|517260.13|0|0|1.0000
20151224|517521.25|0|0|1.0000
20151228|518341.21|0|0|1.0000
20151229|523849.93|0|0|1.0000
20151230|520069.93|0|0|1.0000
20160122|480642.01|0|0|1.0000
20160126|479817.97|0|0|1.0000
20160129|489043.69|0|0|1.0000
20160201|488826.97|0|0|1.0000
20160216|477789.37|0|0|1.0000
20160217|485661.85|0|0|1.0000
20160218|483396.37|0|0|1.0000
20160219|483383.77|0|0|1.0000
20160222|490369.21|0|0|1.0000
20160223|484263.25|0|0|1.0000
20160224|486412.81|0|0|1.0000
20160225|491931.61|0|0|1.0000
20160226|491011.81|0|0|1.0000
20160229|487025.17|0|0|1.0000
20160301|498647.41|0|0|1.0000
20160302|500688.61|0|0|1.0000
20160303|501709.69|0|0|1.0000
20160304|502727.29|0|0|1.0000
20160307|501797.67|0|0|1.0000
20160311|506060.99|0|0|1.0000
20160314|506252.85|0|0|1.0000
20160315|503962.19|0|0|1.0000
20160316|506580.57|0|0|1.0000
20160317|509909.70|0|0|1.0000
20160318|512148.21|0|0|1.0000
20160321|512651.19|0|0|1.0000
20160322|512202.99|0|0|1.0000
20160329|513500.28|0|0|1.0000
20160330|515726.34|0|0|1.0000
20160331|514678.05|0|0|1.0000
20160401|518376.75|0|0|1.0000
20160404|515989.05|0|0|1.0000
20160406|519025.65|0|0|1.0000
20160412|513919.50|0|0|1.0000
20160413|521829.15|0|0|1.0000
20160414|521668.50|0|0|1.0000
20160415|520863.15|0|0|1.0000
20160418|523152.15|0|0|1.0000
20160419|521084.70|0|0|1.0000
20160420|521903.70|0|0|1.0000
20160421|521668.50|0|0|1.0000
20160510|506543.85|0|0|1.0000
20160511|501700.86|0|0|1.0000
20160516|502235.46|0|0|1.0000
20160520|498750.84|0|0|1.0000
20160523|497710.80|0|0|1.0000
20160524|503556.71|0|0|1.0000
20160525|507041.20|0|0|1.0000
20160526|507749.84|0|0|1.0000
20160527|511018.03|0|0|1.0000
20160531|512516.68|0|0|1.0000
20160601|512949.28|0|0|1.0000
20160602|514917.61|0|0|1.0000
20160603|511947.09|0|0|1.0000
20160606|514644.66|0|0|1.0000
20160607|513927.78|0|0|1.0000
20160608|515255.45|0|0|1.0000
20160621|501871.57|0|0|1.0000
20160623|507732.37|0|0|1.0000
20160629|497520.37|0|0|1.0000
20160630|504261.97|0|0|1.0000
20160701|505243.57|0|0|1.0000
20160705|501787.57|0|0|1.0000
20160706|504470.77|0|0|1.0000
20160707|504031.57|0|0|1.0000
20160708|511711.57|0|0|1.0000
20160711|513453.97|0|0|1.0000
20160712|516073.99|0|0|1.0000
20160713|514330.81|0|0|1.0000
20160714|517220.47|0|0|1.0000
20160715|516764.53|0|0|1.0000
20160718|519435.91|0|0|1.0000
20160719|517456.09|0|0|1.0000
20160720|522919.21|0|0|1.0000
20160721|521284.15|0|0|1.0000
20160722|523962.67|0|0|1.0000
20160725|523704.61|0|0|1.0000
20160726|524971.45|0|0|1.0000
20160727|528006.97|0|0|1.0000
20160728|529554.31|0|0|1.0000
20160729|530283.61|0|0|1.0000
20160801|532534.75|0|0|1.0000
20160802|527794.81|0|0|1.0000
20160803|530039.83|0|0|1.0000
20160804|530703.85|0|0|1.0000
20160805|536300.59|0|0|1.0000
20160808|535486.63|0|0|1.0000
20160809|536745.31|0|0|1.0000
20160810|534613.51|0|0|1.0000
20160811|537043.15|0|0|1.0000
20160812|537501.13|0|0|1.0000
20160815|540472.39|0|0|1.0000
20160816|536911.57|0|0|1.0000
20160817|537069.67|0|0|1.0000
20160818|538241.65|0|0|1.0000
20160819|538061.11|0|0|1.0000
20160822|538695.55|0|0|1.0000
20160823|540274.51|0|0|1.0000
20160901|536921.77|0|0|1.0000
20160902|539236.15|0|0|1.0000
20160906|541889.17|0|0|1.0000
20160907|542707.21|0|0|1.0000
20160908|540213.31|0|0|1.0000
20160915|539214.73|0|0|1.0000
20160916|538692.49|0|0|1.0000
20160919|537719.41|0|0|1.0000
20160920|538364.05|0|0|1.0000
20160921|543854.71|0|0|1.0000
20160922|548377.39|0|0|1.0000
20160923|544932.85|0|0|1.0000
20160927|544928.77|0|0|1.0000
20160928|546238.45|0|0|1.0000
20160930|545570.35|0|0|1.0000
20161005|545980.39|0|0|1.0000
20161006|545045.05|0|0|1.0000
20161010|547270.69|0|0|1.0000
20161019|538489.53|0|0|1.0000
20161020|537749.08|0|0|1.0000
20161021|537703.90|0|0|1.0000
20161024|540256.57|0|0|1.0000
20161025|538205.90|0|0|1.0000
20161107|535284.26|0|0|1.0000
20161108|537302.30|0|0|1.0000
20161109|543251.00|0|0|1.0000
20161110|544310.22|0|0|1.0000
20161111|543549.69|0|0|1.0000
20161114|543486.94|0|0|1.0000
20161115|547550.63|0|0|1.0000
20161116|546684.68|0|0|1.0000
20161117|549239.86|0|0|1.0000
20161118|547929.64|0|0|1.0000
20161121|552015.92|0|0|1.0000
20161122|553210.68|0|0|1.0000
20161123|553657.46|0|0|1.0000
20161125|555823.59|0|0|1.0000
20161128|552904.46|0|0|1.0000
20161129|553642.40|0|0|1.0000
20161206|555542.47|0|0|1.0000
20161207|562851.59|0|0|1.0000
20161208|564066.43|0|0|1.0000
20161209|568933.23|0|0|1.0000
20161212|565609.39|0|0|1.0000
20161213|570943.55|0|0|1.0000
20161214|568118.91|0|0|1.0000
20161215|570217.63|0|0|1.0000
20161216|568169.87|0|0|1.0000
20161219|570278.99|0|0|1.0000
20161220|573034.99|0|0|1.0000
20161221|572361.27|0|0|1.0000
20161223|572010.99|0|0|1.0000
20161227|573293.67|0|0|1.0000
20170104|573388.71|0|0|1.0000
20170105|574526.47|0|0|1.0000
20170106|577970.95|0|0|1.0000
20170109|579089.99|0|0|1.0000
20170110|581169.99|0|0|1.0000
20170111|582400.31|0|0|1.0000
20170112|580719.67|0|0|1.0000
20170113|583489.19|0|0|1.0000
20170118|581568.31|0|0|1.0000
20170120|581535.03|0|0|1.0000
20170124|586280.55|0|0|1.0000
20170125|592040.07|0|0|1.0000
20170126|591919.43|0|0|1.0000
20170127|592501.83|0|0|1.0000
20170130|587606.55|0|0|1.0000
20170131|587718.87|0|0|1.0000
20170201|590616.31|0|0|1.0000
20170202|589945.51|0|0|1.0000
20170203|593124.79|0|0|1.0000
20170206|592789.91|0|0|1.0000
20170207|593899.59|0|0|1.0000
20170208|594755.51|0|0|1.0000
20170209|598159.43|0|0|1.0000
20170210|600130.23|0|0|1.0000
20170213|603232.55|0|0|1.0000
20170214|605167.99|0|0|1.0000
20170215|609002.47|0|0|1.0000
20170216|608530.31|0|0|1.0000
20170217|610993.03|0|0|1.0000
20170221|613839.51|0|0|1.0000
20170222|613286.23|0|0|1.0000
20170223|610673.75|0|0|1.0000
20170224|611692.95|0|0|1.0000
20170227|613418.31|0|0|1.0000
20170301|617799.83|0|0|1.0000
20170302|612881.79|0|0|1.0000
20170303|613190.19|0|0|1.0000
20170310|610486.55|0|0|1.0000
20170313|610710.14|0|0|1.0000
20170314|608551.28|0|0|1.0000
20170315|613003.97|0|0|1.0000
20170316|613077.10|0|0|1.0000
20170317|613101.82|0|0|1.0000
20170320|613156.41|0|0|1.0000
20170328|610438.24|0|0|1.0000
20170329|612746.47|0|0|1.0000
20170330|614475.84|0|0|1.0000
20170331|614208.04|0|0|1.0000
20170403|612450.86|0|0|1.0000
20170404|612855.65|0|0|1.0000
20170419|609190.91|0|0|1.0000
20170420|614727.16|0|0|1.0000
20170421|614082.38|0|0|1.0000
20170424|621632.28|0|0|1.0000
20170425|625924.29|0|0|1.0000
20170426|625897.51|0|0|1.0000
20170427|628338.61|0|0|1.0000
20170428|628202.65|0|0|1.0000
20170501|632733.62|0|0|1.0000
20170502|633121.93|0|0|1.0000
20170503|630771.47|0|0|1.0000
20170504|631058.84|0|0|1.0000
20170505|633677.10|0|0|1.0000
20170508|633872.80|0|0|1.0000
20170509|635719.59|0|0|1.0000
20170510|636600.24|0|0|1.0000
20170511|635242.70|0|0|1.0000
20170512|635785.51|0|0|1.0000
20170515|638714.83|0|0|1.0000
20170516|640795.43|0|0|1.0000
20170522|637061.68|0|0|1.0000
20170523|637585.95|0|0|1.0000
20170524|640089.88|0|0|1.0000
20170525|644440.60|0|0|1.0000
20170526|644948.39|0|0|1.0000
20170530|644227.39|0|0|1.0000
